indicator_domain,indicator_code,indicator_label,value_percent,facility_group,geography,year,source_sheet,scope_note
Water,water_basic,Basic water service,93.3,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_no_service,No water service,2.6,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_basic,Basic sanitation service,4.1,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_no_service,No sanitation service,2.8,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_basic,Basic hygiene service,86.7,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_no_service,No hygiene service,0.8,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_basic,Basic waste management service,57.5,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_no_service,No waste management service,8.6,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_basic,Basic environmental cleaning service,33.4,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_no_service,No environmental cleaning service,8.5,total,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_basic,Basic water service,84.9,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_no_service,No water service,11,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_basic,Basic sanitation service,22.6,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_no_service,No sanitation service,2.9,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_basic,Basic hygiene service,96.2,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_no_service,No hygiene service,0,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_basic,Basic waste management service,58.5,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_no_service,No waste management service,9.4,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_basic,Basic environmental cleaning service,52.8,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_no_service,No environmental cleaning service,3.8,hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_basic,Basic water service,94.1,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_no_service,No water service,1.8,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_basic,Basic sanitation service,2.4,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_no_service,No sanitation service,4.3,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_basic,Basic hygiene service,85.8,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_no_service,No hygiene service,0.9,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_basic,Basic waste management service,57.4,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_no_service,No waste management service,8.6,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_basic,Basic environmental cleaning service,31.7,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_no_service,No environmental cleaning service,8.9,non_hospital,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_basic,Basic water service,93.4,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_no_service,No water service,2.9,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_basic,Basic sanitation service,3,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_no_service,No sanitation service,5.1,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_basic,Basic hygiene service,86.4,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_no_service,No hygiene service,1,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_basic,Basic waste management service,64,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_no_service,No waste management service,6.9,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_basic,Basic environmental cleaning service,34.6,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_no_service,No environmental cleaning service,7.9,government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_basic,Basic water service,93,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Water,water_no_service,No water service,1.6,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_basic,Basic sanitation service,8.5,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Sanitation,sanitation_no_service,No sanitation service,2.6,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_basic,Basic hygiene service,87.6,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Hygiene,hygiene_no_service,No hygiene service,0,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_basic,Basic waste management service,31.8,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Waste management,waste_no_service,No waste management service,15.5,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_basic,Basic environmental cleaning service,28.7,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
Environmental cleaning,cleaning_no_service,No environmental cleaning service,10.9,non_government,occupied Palestinian territory,2023,Estimates,JMP WASH in health care facilities estimate; country-level and not Gaza-specific crisis evidence.
