extraction_id,source_id,source_name,source_url,source_date,access_date,geography,indicator_id,indicator_name,raw_text_or_value,standardized_value,score,score_justification,page_or_location,extractor,verification_status,notes
ex_0001,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip displacement sites,env_003,Vector or pest burden,"Rodents or pests were frequently visible in 1326 of 1644 assessed displacement sites, affecting about 1.45 million people.",81_percent_sites,2,"Severe: 81 percent of assessed displacement sites reported visible rodents or pests.",lines_53_60,ChatGPT,verified_public_source,"Use as Gaza-wide displacement-site environmental hazard indicator."
ex_0002,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip displacement sites,env_002,Sewage exposure,"Sewage in surrounding streets was reported in 61 percent of assessed displacement sites.",61_percent_sites,2,"Severe: majority of assessed sites reported sewage in surrounding streets.",lines_55_57,ChatGPT,verified_public_source,"Aggregate displacement-site indicator."
ex_0003,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip displacement sites,env_001,Solid waste accumulation,"Accumulated solid waste was reported in 56 percent of assessed displacement sites.",56_percent_sites,2,"Severe: majority of assessed sites reported accumulated solid waste.",lines_55_57,ChatGPT,verified_public_source,"Aggregate displacement-site indicator."
ex_0004,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip displacement sites,env_004,Flooding or stagnant water,"Flooding or stagnant water was reported in 24 percent of assessed displacement sites.",24_percent_sites,1,"Moderate: reported across nearly one quarter of assessed sites, below majority threshold.",lines_55_57,ChatGPT,verified_public_source,"Supplemental environmental-health indicator not yet in indicator crosswalk."
ex_0005,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip displacement sites,health_003,Skin infection or rash reports,"1322 displacement sites, equal to 81 percent, reported skin infections or rashes including scabies, lice, bedbugs, or other ectoparasitic infestations.",81_percent_sites,2,"Severe: health concern reported in 81 percent of assessed sites.",lines_58_59,ChatGPT,verified_public_source,"Supplemental health-outcome signal; do not treat as individual incidence."
ex_0006,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip,WASH_001,Water access limitation,"Families remained reliant on humanitarian assistance, including trucked water, particularly for drinking; WASH partners distributed 19907 cubic metres of drinking water and 9145 cubic metres of domestic water across 2305 collection points during 6 to 13 April.",trucked_water_reliance,2,"Severe: continued reliance on trucked water and emergency distribution indicates high WASH service stress.",lines_48_49_and_131_137,ChatGPT,verified_public_source,"Use as Gaza-wide WASH stress indicator."
ex_0007,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-17-april-2026,2026-04-17,2026-05-23,Gaza Strip,WASH_002,Sanitation service disruption,"Water production was heavily constrained by limited energy and shortages of oil lubricants, consumables, and spare parts threatening generators that provide water and sanitation services.",generator_supply_constraint,2,"Severe: sanitation service depends on constrained generator operation and scarce maintenance inputs.",lines_131_137,ChatGPT,verified_public_source,"Use with May 15 generator evidence."
ex_0008,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-15-may-2026,2026-05-15,2026-05-23,Gaza Strip,ops_001,Electricity or fuel constraint,"More than 200 WASH facilities had operated on backup generators for over 2.5 years with limited access to maintenance materials, with many generators running on recycled oil.",over_200_facilities_generator_dependent,2,"Severe: prolonged generator dependence and maintenance shortage threaten essential water and sanitation services.",lines_55_56,ChatGPT,verified_public_source,"Strong operational-access and sustainability indicator."
ex_0009,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-15-may-2026,2026-05-15,2026-05-23,Khan Younis,env_002,Sewage exposure,"Key sewage pumping stations in Khan Younis ceased operations, with sewage flooding residential areas, untreated wastewater accumulating in streets and flowing into drainage channels and stormwater lagoons.",sewage_flooding_reported,2,"Severe: direct area-specific report of sewage flooding and untreated wastewater accumulation.",lines_55_56,ChatGPT,verified_public_source,"Area-specific high-severity indicator."
ex_0010,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-15-may-2026,2026-05-15,2026-05-23,Gaza Strip,health_001,Functional health facility access,"WHO estimated over 43000 people in Gaza had life-changing injuries and rehabilitation services remained critically overstretched, with no rehabilitation facility fully operational.",rehabilitation_capacity_overstretched,2,"Severe: specialized health-service capacity insufficient for major rehabilitation burden.",lines_58_60,ChatGPT,verified_public_source,"Health-system access constraint; not a WASH-specific outcome."
ex_0011,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-15-may-2026,2026-05-15,2026-05-23,Gaza Strip,ops_002,Access constraint,"Humanitarian operations were constrained by restrictions on critical spare parts, backup generators and equipment, shortages of fuel and engine oil, movement restrictions, damaged roads and infrastructure, and insecurity.",multi_constraint_operations,2,"Severe: multiple constraints affect ability to maintain or restore essential services.",lines_53_54,ChatGPT,verified_public_source,"Use as operational-access domain indicator."
ex_0012,ocha_sitreps,OCHA Humanitarian Situation Report,https://www.ochaopt.org/content/humanitarian-situation-report-15-may-2026,2026-05-15,2026-05-23,Gaza Strip,vuln_001,Displacement concentration,"Many displaced families remained in overcrowded tents or severely damaged structures, with limited access to basic services and exposure to environmental risks.",high_displacement_vulnerability,2,"Severe: widespread displacement and overcrowding increase vulnerability across WASH and health domains.",lines_49_51,ChatGPT,verified_public_source,"Aggregate vulnerability indicator."
